Date,Index
2005-04-22,14.912809122889463
2005-04-25,15.123529911983358
2005-04-26,15.143148293663694
2005-04-27,15.202445491637066
2005-04-28,15.012448353389264
2005-04-29,15.224670598490041
2005-05-02,15.095987551328232
2005-05-03,15.08068281897398
2005-05-04,15.03826205753548
2005-05-05,15.087656533656025
2005-05-06,15.194316923290495
2005-05-09,15.279686268461633
2005-05-10,15.196394756532957
2005-05-11,15.189503245956818
2005-05-12,15.028578668305824
2005-05-13,15.05068047689573
2005-05-16,15.143974570336798
2005-05-17,15.287348811208696
2005-05-18,15.352915195329123
2005-05-19,15.459944778951495
2005-05-20,15.425908997479004
2005-05-23,15.367724724967129
2005-05-24,15.303798437712455
2005-05-25,15.244018821361628
2005-05-26,15.279433201353287
2005-05-27,15.307147356472406
2005-05-31,15.224485477108681
2005-06-01,15.358459344346745
2005-06-02,15.324438695617621
2005-06-03,15.228303239046078
2005-06-06,15.18200996739956
2005-06-07,15.178508837174954
2005-06-08,15.187879824729027
2005-06-09,15.267667325328265
2005-06-10,15.282395045731397
2005-06-13,15.52960554372406
2005-06-14,15.549927463624492
2005-06-15,15.537617978756373
2005-06-16,15.480987333543197
2005-06-17,15.499938508970232
2005-06-20,15.61075920758913
2005-06-21,15.564932047316661
2005-06-22,15.503905617818514
2005-06-23,15.289942769513253
2005-06-24,15.17181245630237
2005-06-27,15.037298777043286
2005-06-28,15.135742348156914
2005-06-29,15.038720499865024
2005-06-30,14.95095212795412
2005-07-01,14.97290601192864
2005-07-05,14.85144756470188
2005-07-06,14.693218080791869
2005-07-07,14.707121328066265
2005-07-08,14.979678846779596
2005-07-11,15.057618569430709
2005-07-12,15.186653131523292
2005-07-13,15.17164487223335
2005-07-14,15.224604407067002
2005-07-15,15.014109523722905
2005-07-18,14.908920302691746
2005-07-19,15.18797450041288
2005-07-20,15.2123861027783
2005-07-21,15.049792792639863
2005-07-22,15.189593424538653
2005-07-25,15.264363084005357
2005-07-26,15.159806907779114
2005-07-27,15.115631865370432
2005-07-28,15.090590930415862
2005-07-29,14.958984238474368
2005-08-01,14.997185068672648
2005-08-02,15.056834385103265
2005-08-03,15.099030598159867
2005-08-04,15.43373815095218
2005-08-05,15.354742947146779
2005-08-08,15.248826460008743
2005-08-09,15.398259095171365
2005-08-10,15.346169899904368
2005-08-11,15.383832067620421
2005-08-12,15.400740655292735
2005-08-15,15.589893260830726
2005-08-16,15.470002853980919
2005-08-17,15.507501915670652
2005-08-18,15.59906039114249
2005-08-19,15.506810729497149
2005-08-22,15.475855639550316
2005-08-23,15.457650822166208
2005-08-24,15.303079820213314
2005-08-25,15.275078423151424
2005-08-26,15.189828773956958
2005-08-29,15.224236329678973
2005-08-30,15.025031070892247
2005-08-31,15.063553389869254
2005-09-01,15.12071587514669
2005-09-02,15.013212733143586
2005-09-06,15.149458968270508
2005-09-07,15.18950023389386
2005-09-08,15.087068246963764
2005-09-09,15.10892251279614
2005-09-12,15.318551970259104
2005-09-13,15.323346146297425
2005-09-14,15.207358622312132
2005-09-15,15.158069303091114
2005-09-16,15.23962876508277
2005-09-19,15.192906763198534
2005-09-20,15.184733164276485
2005-09-21,14.901206273097285
2005-09-22,14.857428126063056
2005-09-23,14.84342187607869
2005-09-26,14.817155378212323
2005-09-27,14.818599238598766
2005-09-28,14.771792156457037
2005-09-29,14.951342890888949
2005-09-30,14.713949436275527
2005-10-03,14.653851858063495
2005-10-04,14.557675152063435
2005-10-05,14.341786578657784
2005-10-06,14.233383662357872
2005-10-07,14.171173676534343
2005-10-10,14.02019603073958
2005-10-11,13.958350043753946
2005-10-12,13.792806001460578
2005-10-13,13.88809187774115
2005-10-14,14.00951690402049
2005-10-17,13.880385459861452
2005-10-18,13.778849206410719
2005-10-19,13.902049788642856
2005-10-20,13.750274949992965
2005-10-21,13.84893527262439
2005-10-24,14.137116811522116
2005-10-25,14.148435476410718
2005-10-26,14.084174178961865
2005-10-27,13.945570653380535
2005-10-28,14.242417283498046
2005-10-31,14.403284218962114
2005-11-01,14.433215620936458
2005-11-02,14.770560146926282
2005-11-03,14.752765154261429
2005-11-04,14.7333201854571
2005-11-07,14.809049027381402
2005-11-08,14.68337915996034
2005-11-09,14.740155410259282
2005-11-10,14.846468140600084
2005-11-11,14.652709544780544
2005-11-14,14.723153999098075
2005-11-15,14.582195510116966
2005-11-16,14.467437913157049
2005-11-17,14.677166369851697
2005-11-18,14.534297046684767
2005-11-21,14.357670354334251
2005-11-22,14.36005252963152
2005-11-23,14.337107097173005
2005-11-25,14.346371673217222
2005-11-28,14.299162831782704
2005-11-29,14.233744357831998
2005-11-30,14.217879578676687
2005-12-01,14.323049953834097
2005-12-02,14.263479601635172
2005-12-05,14.136757172912352
2005-12-06,14.162216870273642
2005-12-07,14.167690951816043
2005-12-08,14.08672398924063
2005-12-09,14.066575517470149
2005-12-12,14.114001538782862
2005-12-13,14.136904618787366
2005-12-14,14.080941108727298
2005-12-15,14.01894597901326
2005-12-16,14.007461476554916
2005-12-19,13.897775143485791
2005-12-20,13.94760234251029
2005-12-21,13.917393484554532
2005-12-22,13.948663905947306
2005-12-23,13.979981294801648
2005-12-27,13.811134250310669
2005-12-28,13.86900082799563
2005-12-29,13.831466047259777
2005-12-30,13.781015132137744
2006-01-03,13.870492708979919
2006-01-04,14.018234974017723
2006-01-05,14.127795221542652
2006-01-06,14.312481204375331
2006-01-09,14.283931121740743
2006-01-10,14.287664521559915
2006-01-11,14.45226340914353
2006-01-12,14.318129544290988
2006-01-13,14.385561833916285
2006-01-17,14.274591191477299
2006-01-18,14.16614232505604
2006-01-19,14.233203554661058
2006-01-20,13.857424658993875
2006-01-23,13.956352833174513
2006-01-24,14.11600222165876
2006-01-25,13.998011199729115
2006-01-26,14.120246897757195
2006-01-27,14.09835570345022
2006-01-30,14.022205193499458
2006-01-31,14.043823137325038
2006-02-01,14.017373184608186
2006-02-02,13.866100909021068
2006-02-03,13.773995000968283
2006-02-06,13.824688992427
2006-02-07,13.845212730339988
2006-02-08,13.945972014597928
2006-02-09,13.8577493353319
2006-02-10,13.955241547246558
2006-02-13,13.961486638548854
2006-02-14,13.970703451825196
2006-02-15,13.950236815219931
2006-02-16,14.044574544247848
2006-02-17,14.041221481228057
2006-02-21,13.975211775674893
2006-02-22,14.080914771315143
2006-02-23,14.067320399246423
2006-02-24,14.258679371270974
2006-02-27,14.425460021241994
2006-02-28,14.178023642812562
2006-03-01,14.301583967945422
2006-03-02,14.285891537237564
2006-03-03,14.280124275645605
2006-03-06,14.207907090667883
2006-03-07,14.195203191593723
2006-03-08,14.195543477412262
2006-03-09,14.174849375610744
2006-03-10,14.216117637877767
2006-03-13,14.278341781590074
2006-03-14,14.37085212916417
2006-03-15,14.472535311147507
2006-03-16,14.424380075985226
2006-03-17,14.340681203245232
2006-03-20,14.237784773063053
2006-03-21,14.301801249432756
2006-03-22,14.286316859522367
2006-03-23,14.125453916564329
2006-03-24,14.314587791840195
2006-03-27,14.337456158730753
2006-03-28,14.255240160953015
2006-03-29,14.478007180153417
2006-03-30,14.599579315964585
2006-03-31,14.709294315959152
2006-04-03,14.649952573578227
2006-04-04,14.72527826580065
2006-04-05,14.694206807628573
2006-04-06,14.789208651808902
2006-04-07,14.738259051904354
2006-04-10,14.809949464870513
2006-04-11,14.695199961488191
2006-04-12,14.788792401964475
2006-04-13,14.743365627015056
2006-04-17,14.878534271616527
2006-04-18,14.96601573362352
2006-04-19,15.007984908254674
2006-04-20,14.983940001817214
2006-04-21,15.078023668070275
2006-04-24,15.031238214945343
2006-04-25,14.99156151942515
2006-04-26,15.412723742309616
2006-04-27,15.626668027343843
2006-04-28,15.660673658432781
2006-05-01,15.393521060023911
2006-05-02,14.773414299947065
2006-05-03,14.87802909893099
2006-05-04,14.715903629643822
2006-05-05,14.84906550781583
2006-05-08,14.86148594087673
2006-05-09,14.932999518948176
2006-05-10,14.920283519042037
2006-05-11,14.621540817654642
2006-05-12,14.348947580829117
2006-05-15,14.314411101108831
2006-05-16,14.468933220606775
2006-05-17,14.42868022686846
2006-05-18,14.209102883580977
2006-05-19,14.274343367124972
2006-05-22,14.10153477953268
2006-05-23,14.143276727467619
2006-05-24,14.122065065579157
2006-05-25,14.125631075271
2006-05-26,14.170045323155808
2006-05-30,13.951383674354332
2006-05-31,13.898793771213997
2006-06-01,14.040841345311497
2006-06-02,14.073710244013942
2006-06-05,13.948163247707802
2006-06-06,13.949801732059077
2006-06-07,13.986002127046817
2006-06-08,13.845447196753145
2006-06-09,13.715702489733955
2006-06-12,13.534896109035039
2006-06-13,13.435233216596057
2006-06-14,13.369840461426104
2006-06-15,13.585729092497557
2006-06-16,13.61973214651822
2006-06-19,13.503941779076735
2006-06-20,13.517907389885643
2006-06-21,13.621236726993677
2006-06-22,13.674213254227901
2006-06-23,13.668044334962314
2006-06-26,13.805856701113886
2006-06-27,13.707414309018946
2006-06-28,13.61254576530024
2006-06-29,13.994797359749361
2006-06-30,13.957079823855574
2006-07-03,14.037631941188277
2006-07-05,13.882140593623436
2006-07-06,14.001545043237078
2006-07-07,13.84961034035342
2006-07-10,13.918948724866095
2006-07-11,13.961333367704128
2006-07-12,13.792791583584695
2006-07-13,13.53302782930648
2006-07-14,13.558234406484607
2006-07-17,13.608053533728246
2006-07-18,13.666807776869485
2006-07-19,13.847777795516732
2006-07-20,13.681936661603704
2006-07-21,13.573245241148356
2006-07-24,13.797476924286997
2006-07-25,13.914625642703076
2006-07-26,13.86937638983807
2006-07-27,13.704753066822354
2006-07-28,13.85310768135923
2006-07-31,13.817129281320568
2006-08-01,13.66731178111461
2006-08-02,13.841974496327223
2006-08-03,13.892873474966322
2006-08-04,13.845060296803691
2006-08-07,13.70800412934828
2006-08-08,13.699384091838372
2006-08-09,13.661513651554431
2006-08-10,13.82808694757208
2006-08-11,13.865269255168725
2006-08-14,13.81295172678618
2006-08-15,14.088727499904085
2006-08-16,14.161223756239764
2006-08-17,14.16095650999667
2006-08-18,14.142311877199498
2006-08-21,14.054845110774705
2006-08-22,14.030613935503732
2006-08-23,13.892788524800118
2006-08-24,13.853113695311736
2006-08-25,13.857883247574177
2006-08-28,13.990165535730194
2006-08-29,13.996704765918588
2006-08-30,14.127990164663458
2006-08-31,14.171277210837488
2006-09-01,14.254980937652938
2006-09-05,14.263652071570739
2006-09-06,14.158763278052401
2006-09-07,14.19482241269866
2006-09-08,14.275431611828072
2006-09-11,14.33161122823431
2006-09-12,14.508200984256643
2006-09-13,14.556212076840815
2006-09-14,14.5508222006277
2006-09-15,14.630069997733445
2006-09-18,14.580738032895786
2006-09-19,14.639423407850128
2006-09-20,14.850572078224959
2006-09-21,14.867392193010605
2006-09-22,14.746936083691939
2006-09-25,14.884931429957366
2006-09-26,15.046542546247302
2006-09-27,14.92058202776598
2006-09-28,14.90300296831155
2006-09-29,14.879886979707353
2006-10-02,14.20380548787041
2006-10-03,14.277754533837252
2006-10-04,14.470903823972353
2006-10-05,14.397374841351512
2006-10-06,14.455106762769429
2006-10-09,14.472521459954812
2006-10-10,14.505358937497736
2006-10-11,14.456977827832716
2006-10-12,14.623316400015296
2006-10-13,14.655225575529801
2006-10-16,14.600825783455438
2006-10-17,14.555999479304653
2006-10-18,14.620861125492722
2006-10-19,14.690787614349638
2006-10-20,14.94122427341466
2006-10-23,15.076180428367364
2006-10-24,15.074715082391107
2006-10-25,15.191331280284283
2006-10-26,15.302318485694583
2006-10-27,15.160903956010877
2006-10-30,15.139090694709349
2006-10-31,15.064975983834113
2006-11-01,14.985349798067348
2006-11-02,14.994267532858634
2006-11-03,15.270492176351432
2006-11-06,15.429981957355595
2006-11-07,15.415166019146046
2006-11-08,15.482471484235566
2006-11-09,15.422057632966403
2006-11-10,15.319889578477003
2006-11-13,15.380903510858293
2006-11-14,15.516554460205324
2006-11-15,15.547849990415445
2006-11-16,15.587427197943917
2006-11-17,15.6294382771407
2006-11-20,15.600331091066664
2006-11-21,15.767375314342742
2006-11-22,15.718238292000438
2006-11-24,15.663587540098712
2006-11-27,15.344399685858658
2006-11-28,15.41356243932681
2006-11-29,15.4329617870074
2006-11-30,15.4218606892678
2006-12-01,15.329941986647032
2006-12-04,15.484320509863062
2006-12-05,15.576033433485634
2006-12-06,15.541589065151722
2006-12-07,15.49220711106525
2006-12-08,15.530450278065402
2006-12-11,15.583849055841961
2006-12-12,15.598481212708723
2006-12-13,15.584910456714288
2006-12-14,15.72878855448092
2006-12-15,15.677414428158894
2006-12-18,15.575657603106597
2006-12-19,15.639899122732206
2006-12-20,15.50768462792527
2006-12-21,15.46732130524552
2006-12-22,15.40335943211511
2006-12-26,15.50549298463893
2006-12-27,15.661975308693304
2006-12-28,15.582679854588193
2006-12-29,15.544770074880915
2007-01-03,15.785621456123463
2007-01-04,16.467630798226537
2007-01-05,16.726475158762433
2007-01-08,16.669677490283085
2007-01-09,16.70321966655141
2007-01-10,16.192357107435107
2007-01-11,16.281370925438214
2007-01-12,16.325587537232202
2007-01-16,16.250368509726236
2007-01-17,16.260022091148862
2007-01-18,16.027289072844436
2007-01-19,16.28482195424923
2007-01-22,16.15292056148533
2007-01-23,15.981827379069205
2007-01-24,16.153598026610247
2007-01-25,15.897010308919661
2007-01-26,15.841023591207321
2007-01-29,15.938663439091522
2007-01-30,16.083883394860212
2007-01-31,16.08486325943204
2007-02-01,15.919037137635433
2007-02-02,16.014678579913166
2007-02-05,15.882766819806717
2007-02-06,15.887670704210727
2007-02-07,15.996177259954926
2007-02-08,15.948699928948987
2007-02-09,15.738763188315588
2007-02-12,15.68335828225846
2007-02-13,15.826263550951023
2007-02-14,15.972540225595854
2007-02-15,15.995998383848658
2007-02-16,15.979295672007046
2007-02-20,15.999934565608818
2007-02-21,16.031519724946186
2007-02-22,16.103572631765633
2007-02-23,16.06682538463527
2007-02-26,15.99499740978414
2007-02-27,15.42284122979967
2007-02-28,15.66703150000447
2007-03-01,15.579343981401285
2007-03-02,15.409773796245368
2007-03-05,15.253214167226194
2007-03-06,15.499774871292356
2007-03-07,15.459305864369306
2007-03-08,15.516880269191804
2007-03-09,15.534472505198837
2007-03-12,15.53187381527556
2007-03-13,15.268785279824954
2007-03-14,15.375737342485438
2007-03-15,15.396273115908087
2007-03-16,15.288016582362008
2007-03-19,15.444371144214147
2007-03-20,15.51256689753221
2007-03-21,15.803436508393116
2007-03-22,15.796775556529425
2007-03-23,15.774550212606659
2007-03-26,15.778743841415519
2007-03-27,15.722439071037432
2007-03-28,15.640822354682175
2007-03-29,15.67208007528936
2007-03-30,15.667897680182268
2007-04-02,15.67191677838641
2007-04-03,15.835576606392781
2007-04-04,15.760348072629231
2007-04-05,15.848286658754915
2007-04-09,15.841682294257687
2007-04-10,15.891285736512199
2007-04-11,15.793131182244242
2007-04-12,15.881965374407443
2007-04-13,15.951090021070824
2007-04-16,16.07889999024185
2007-04-17,16.114180123457952
2007-04-18,16.120516451989605
2007-04-19,16.170223630519992
2007-04-20,16.344546060903443
2007-04-23,16.169377295560608
2007-04-24,16.212642324424507
2007-04-25,16.259473202896437
2007-04-26,16.189990816641718
2007-04-27,16.105607682170213
2007-04-30,15.976565636607681
2007-05-01,16.026210651425803
2007-05-02,16.200333160377227
2007-05-03,16.331860978153934
2007-05-04,16.337543702161916
2007-05-07,16.422455545466427
2007-05-08,16.5196659178337
2007-05-09,16.43875986544443
2007-05-10,16.261172131828214
2007-05-11,16.428202305425295
2007-05-14,16.39694785445517
2007-05-15,16.444128058653874
2007-05-16,16.62524384737413
2007-05-17,16.548283015980708
2007-05-18,16.651759879910333
2007-05-21,16.71782056899949
2007-05-22,16.681378926479546
2007-05-23,16.670566706528238
2007-05-24,16.469143646792684
2007-05-25,16.632151180949556
2007-05-29,16.709778065575463
2007-05-30,16.92138746893261
2007-05-31,16.751453902618604
2007-06-01,16.866829903928863
2007-06-04,17.003025273914943
2007-06-05,16.946082705619887
2007-06-06,16.859177604103678
2007-06-07,16.61460838584138
2007-06-08,16.76641669634431
2007-06-11,16.86264560656543
2007-06-12,16.662669322369275
2007-06-13,14.466287802723844
2007-06-14,16.829683735078774
2007-06-15,16.957964718186226
2007-06-18,16.899579988120124
2007-06-19,16.878788890478752
2007-06-20,16.636565416176914
2007-06-21,16.692045863486946
2007-06-22,16.640864936650125
2007-06-25,16.59516067975037
2007-06-26,16.537641841995676
2007-06-27,16.657654418428542
2007-06-28,16.62742617555455
2007-06-29,16.566161606338333
2007-07-02,16.91419291389103
2007-07-03,17.065361222092026
2007-07-05,17.13347770203859
2007-07-06,17.18050943272123
2007-07-09,17.254748741569497
2007-07-10,16.98478819327233
2007-07-11,17.067395534310137
2007-07-12,17.309659595195676
2007-07-13,17.273872572898092
2007-07-16,17.485092016117058
2007-07-17,17.612404143761974
2007-07-18,17.510081494994168
2007-07-19,17.58550993076713
2007-07-20,17.395214810195412
2007-07-23,17.475212005140314
2007-07-24,17.2741210389169
2007-07-25,17.29776595909317
2007-07-26,16.950708337942192
2007-07-27,16.776778789700135
2007-07-30,16.848452681400858
2007-07-31,16.70082711404107
2007-08-01,16.77349048522003
2007-08-02,17.05394822158364
2007-08-03,16.556543375390596
2007-08-06,16.81560937467465
2007-08-07,16.893634421549034
2007-08-08,16.916068033742114
2007-08-09,16.406443092709605
2007-08-10,16.525029684936257
2007-08-13,16.548402934115938
2007-08-14,16.095727568665485
2007-08-15,15.779430015624062
2007-08-16,15.83207158165791
2007-08-17,16.063320244968764
2007-08-20,16.01619660059833
2007-08-21,16.11194660519077
2007-08-22,16.245865057755807
2007-08-23,16.256281185901116
2007-08-24,16.469435813910984
2007-08-27,16.629073601719817
2007-08-28,16.357965665321053
2007-08-29,16.554352609892625
2007-08-30,16.45819357104545
2007-08-31,16.574674122568297
2007-09-04,16.832248987520117
2007-09-05,16.737541661423947
2007-09-06,16.703827374176527
2007-09-07,16.396032143992137
2007-09-10,16.33787803565951
2007-09-11,16.53021738089745
2007-09-12,16.470968369303133
2007-09-13,16.499843111610097
2007-09-14,16.521828579706494
2007-09-17,16.421398774797023
2007-09-18,16.71879932878533
2007-09-19,16.857293989761146
2007-09-20,16.89805579360268
2007-09-21,16.969876532377214
2007-09-24,16.925247603731865
2007-09-25,16.919548935899066
2007-09-26,17.374985687679672
2007-09-27,17.385859191421794
2007-09-28,17.16490332627851
2007-10-01,17.109637720132852
2007-10-02,17.11659130924888
2007-10-03,17.11958095098375
2007-10-04,17.050560934174683
2007-10-05,17.21315273094376
2007-10-08,17.161374931704714
2007-10-09,17.351722874233857
2007-10-10,17.39949222482537
2007-10-11,17.379035426522414
2007-10-12,17.749732839115826
2007-10-15,17.23498172342144
2007-10-16,17.122144537960992
2007-10-17,17.298716455281266
2007-10-18,17.211626666757752
2007-10-19,16.98354954035927
2007-10-22,17.113551598019775
2007-10-23,17.348796774543832
2007-10-24,17.28861272910156
2007-10-25,17.19555823863818
2007-10-26,17.36698319600821
2007-10-29,17.505824602982816
2007-10-30,17.585886073555145
2007-10-31,17.854001405847185
2007-11-01,17.521421100043156
2007-11-02,17.6072512341921
2007-11-05,17.590455443265043
2007-11-06,17.71289984269051
2007-11-07,17.41836650103015
2007-11-08,17.002152147357634
2007-11-09,16.53624475469457
2007-11-12,16.138486127952298
2007-11-13,16.578744527030267
2007-11-14,16.224787526353364
2007-11-15,16.137333459917024
2007-11-16,16.24395582686438
2007-11-19,15.88406425872319
2007-11-20,16.065915921836392
2007-11-21,15.952153230616812
2007-11-23,16.179445332613206
2007-11-26,15.858208831897969
2007-11-27,16.039536819758034
2007-11-28,16.5906074365772
2007-11-29,16.66528246687772
2007-11-30,16.66882781458898
2007-12-03,16.53912992533445
2007-12-04,16.578235006986475
2007-12-05,16.82177738705891
2007-12-06,17.053608488269525
2007-12-07,17.100863957598044
2007-12-10,17.162858357435816
2007-12-11,16.894558744515987
2007-12-12,17.029232972366884
2007-12-13,17.014093391379596
2007-12-14,16.961178678461735
2007-12-17,16.588425058774668
2007-12-18,16.683538283771153
2007-12-19,16.688967054847595
2007-12-20,16.880609527737178
2007-12-21,17.070427679365064
2007-12-24,17.21664075804891
2007-12-26,17.307251445187447
2007-12-27,17.0057110951249
2007-12-28,17.055099438571787
2007-12-31,16.960478411222752
2008-01-02,16.635556808184823
2008-01-03,16.548317622416835
2008-01-04,16.068645096379186
2008-01-07,16.027937588726246
2008-01-08,15.71455554009855
2008-01-09,15.868438609133399
2008-01-10,15.990728826676587
2008-01-11,15.721746289164063
2008-01-14,15.934254008247388
2008-01-15,15.574944452766145
2008-01-16,15.46196713119317
2008-01-17,15.060012147591845
2008-01-18,14.73283484586432
2008-01-22,14.482029346374851
2008-01-23,14.330071552152459
2008-01-24,14.671250841453817
2008-01-25,14.393461029846069
2008-01-28,14.496861518653912
2008-01-29,14.473903751334985
2008-01-30,14.464819343450676
2008-01-31,14.690360913937724
2008-02-01,14.572429030185505
2008-02-04,14.440347162854454
2008-02-05,14.043387446636483
2008-02-06,14.09959470728441
2008-02-07,14.176733475435991
2008-02-08,14.190967503574628
2008-02-11,14.29003812617078
2008-02-12,14.507270479155327
2008-02-13,14.85806331618026
2008-02-14,14.627135814946332
2008-02-15,14.63705851215476
2008-02-19,14.294826603901098
2008-02-20,14.3354998825074
2008-02-21,14.162785611895806
2008-02-22,14.407540656329871
2008-02-25,14.348737838521394
2008-02-26,14.364087473348903
2008-02-27,14.343875090964861
2008-02-28,14.289768600839562
2008-02-29,14.086298141076767
2008-03-03,14.006521106410638
2008-03-04,13.781702872904685
2008-03-05,13.848490671629289
2008-03-06,13.611094007698396
2008-03-07,13.500508081699984
2008-03-10,13.182920573332805
2008-03-11,13.638757375793727
2008-03-12,13.61935814193891
2008-03-13,13.661218551101712
2008-03-14,13.406198284639048
2008-03-17,13.275854987025998
2008-03-18,13.693255484838183
2008-03-19,13.530554138679214
2008-03-20,13.797698426539375
2008-03-24,14.125316677351005
2008-03-25,14.146443027903121
2008-03-26,14.019150561280528
2008-03-27,13.830898394153916
2008-03-28,13.747991508884203
2008-03-31,13.952778831416559
2008-04-01,14.400542047121009
2008-04-02,14.35657230700321
2008-04-03,14.333431488276457
2008-04-04,14.304839662702705
2008-04-07,14.440332985352459
2008-04-08,14.315606872993746
2008-04-09,14.097181005159234
2008-04-10,14.183544754860819
2008-04-11,13.856867440405525
2008-04-14,13.80071550609105
2008-04-15,13.779763290112648
2008-04-16,14.039062395813657
2008-04-17,14.008054558788826
2008-04-18,14.603312850333392
2008-04-21,14.57107967869237
2008-04-22,14.590089814854686
2008-04-23,14.641430524891813
2008-04-24,14.680897677448595
2008-04-25,14.75060778874833
2008-04-28,14.867668848368012
2008-04-29,15.005722644602947
2008-04-30,15.076506394979345
2008-05-01,15.537065086982821
2008-05-02,15.529418147174514
2008-05-05,15.446571594450871
2008-05-06,15.471937156192073
2008-05-07,15.379096891207922
2008-05-08,15.490111737396182
2008-05-09,15.448425572206128
2008-05-12,15.623040961596363
2008-05-13,15.63836665018271
2008-05-14,15.64254653612404
2008-05-15,15.773771045578371
2008-05-16,15.631212808700973
2008-05-19,15.58907142508503
2008-05-20,15.392164897320622
2008-05-21,15.11870922352812
2008-05-22,15.12989749022993
2008-05-23,14.976576743241964
2008-05-27,15.22055778999691
2008-05-28,15.292134882836041
2008-05-29,15.476960282846935
2008-05-30,15.528366823912451
2008-06-02,15.292754492888951
2008-06-03,15.181028478463448
2008-06-04,15.35798320631016
2008-06-05,15.64050943211502
2008-06-06,15.152881561654505
2008-06-09,15.034149882937026
2008-06-10,14.967636337825187
2008-06-11,14.71962634352877
2008-06-12,14.767001481288343
2008-06-13,15.093353114752025
2008-06-16,15.030347962695878
2008-06-17,14.959260613136145
2008-06-18,14.846784891582368
2008-06-19,14.985235499817538
2008-06-20,14.59276003242618
2008-06-23,14.57176160045426
2008-06-24,14.443241607965177
2008-06-25,14.581933791143225
2008-06-26,14.076233888642212
2008-06-27,13.955675008659725
2008-06-30,13.880168588839194
2008-07-01,13.951343521136472
2008-07-02,13.72045927543762
2008-07-03,13.767980808929039
2008-07-07,13.675428786398388
2008-07-08,13.872297254034748
2008-07-09,13.567964095610641
2008-07-10,13.645533848070198
2008-07-11,13.524709481465798
2008-07-14,13.461864204247085
2008-07-15,13.539409629268864
2008-07-16,13.88405293420061
2008-07-17,14.033221257674693
2008-07-18,13.729457236528182
2008-07-21,13.588807565730331
2008-07-22,13.586017734333613
2008-07-23,13.887816605305888
2008-07-24,13.627887688987293
2008-07-25,13.763916111781516
2008-07-28,13.506565583724079
2008-07-29,13.824583344286964
2008-07-30,13.799779145195672
2008-07-31,13.51702147167174
2008-08-01,13.463481240840935
2008-08-04,13.42223778940209
2008-08-05,13.826869083021968
2008-08-06,13.919340437241427
2008-08-07,13.670673366845499
2008-08-08,14.046093417241956
2008-08-11,14.293357238443523
2008-08-12,14.223047715671402
2008-08-13,14.113415830211402
2008-08-14,14.271992722234238
2008-08-15,14.324685390859697
2008-08-18,14.131675633847376
2008-08-19,13.910510700025707
2008-08-20,13.89272815465125
2008-08-21,13.902147536085417
2008-08-22,14.098984402820815
2008-08-25,13.804876061247903
2008-08-26,13.768869479047858
2008-08-27,13.820462391022293
2008-08-28,14.139044640525224
2008-08-29,14.008440488071479
2008-09-02,14.073568985488476
2008-09-03,14.04533665807923
2008-09-04,13.613762645404893
2008-09-05,13.55502370692086
2008-09-08,13.81568879105171
2008-09-09,13.647572652077763
2008-09-10,13.696137293779142
2008-09-11,13.796222150597742
2008-09-12,13.785950081321396
2008-09-15,13.35559818521488
2008-09-16,13.391189111730542
2008-09-17,12.8900236364667
2008-09-18,13.39973612606076
2008-09-19,13.78381689739761
2008-09-22,13.162200597235374
2008-09-23,12.977043215410294
2008-09-24,12.88776503356849
2008-09-25,13.053603906577123
2008-09-26,13.130646212018796
2008-09-29,12.046966670081058
2008-09-30,12.243719774987538
2008-10-01,12.150977082618692
2008-10-02,11.776646809073995
2008-10-03,11.599564114922396
2008-10-06,11.172828515624662
2008-10-07,10.628881436680862
2008-10-08,10.376919555217535
2008-10-09,9.813041567044944
2008-10-10,9.736938822036585
2008-10-13,11.006891959799255
2008-10-14,10.671349996471102
2008-10-15,9.800556506003435
2008-10-16,10.168855664294785
2008-10-17,10.417770668820076
2008-10-20,10.989352887913878
2008-10-21,10.488442553896911
2008-10-22,9.858256202136204
2008-10-23,9.935853007511815
2008-10-24,9.508941493760094
2008-10-27,9.381476639034503
2008-10-28,10.527897112249812
2008-10-29,10.37635794848103
2008-10-30,10.616936895313152
2008-10-31,10.553539843885144
2008-11-03,10.527958892849297
2008-11-04,10.987520094959237
2008-11-05,10.347374155519713
2008-11-06,9.920521640040917
2008-11-07,10.153161382110259
2008-11-10,9.995313630666743
2008-11-11,9.812976898441388
2008-11-12,9.236330783263444
2008-11-13,9.951375562768979
2008-11-14,9.631107052932657
2008-11-17,9.319967367009983
2008-11-18,9.289687877305816
2008-11-19,8.804966117616281
2008-11-20,8.44813246814137
2008-11-21,9.059018116149858
2008-11-24,9.512503870373095
2008-11-25,9.682387032623545
2008-11-26,10.133474858259206
2008-11-28,10.223995272227839
2008-12-01,9.416700320617498
2008-12-02,9.841610648358504
2008-12-03,10.086954440570498
2008-12-04,9.828121833734711
2008-12-05,10.142440806573322
2008-12-08,10.73774156617189
2008-12-09,10.38341443540088
2008-12-10,10.312667038120582
2008-12-11,10.135117011583569
2008-12-12,10.21555478706247
2008-12-15,10.068434419625962
2008-12-16,10.510843771048958
2008-12-17,10.472247692638835
2008-12-18,10.252070889258137
2008-12-19,10.218713389486265
2008-12-22,10.102733378493582
2008-12-23,10.028929655440482
2008-12-24,10.048082759853008
2008-12-26,10.10522716581689
2008-12-29,10.001814803906854
2008-12-30,10.215939409787905
2008-12-31,10.67531299560604
2009-01-02,11.068066337012127
2009-01-05,10.750180940773417
